what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374686939615
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1374686945188
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374686974997
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374686976900
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374686977484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374687094749
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1374687096183
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1374687121485
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374687122376
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374687128544
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1374687133079
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374687134159
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374687146766
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374687148321
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1374687157362
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1374687157417
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1374687158869
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1374687158870
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374687159780
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1374687160191
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1374687160245
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374687173591
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1374687174018
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1374687174070
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1374687182543
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374687186638
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1374687187112
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1374687187163
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1374687196967
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374687212511
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1374687213054
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1374687213123
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374687225509
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1374687225976
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1374687226015
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1374687233381
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1374687234398
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1374687234947
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1374687239294
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374687240693
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374687240889
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1374687242063
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374687243088
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374687243356
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1374687244941
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374687253780
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1374687254349
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1374687254385
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374687266335
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1374687266697
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1374687266750
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374687270705
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374688033441
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374688033659
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374688093453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374688093665
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374688153472
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374688153682
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374688213486
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374688213710
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374688273503
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374688273728
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374688333514
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374688333738
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374688384486
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374688410842
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1374688411968
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374688415322
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1374688415936
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1374688415970
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374688424404
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1374688425254
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1374688425290
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374688438025
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1374688438288
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374688444903
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374688446572
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374688448449
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374688449970
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374688450929
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374689154797
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374689157993
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374689163054
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374689163315
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374689169803
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1374689291607
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374689295457
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374689296545
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1374689299029
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1374689299091
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1374689306266
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374689310567
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374689402275
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1374689402283
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374689404800
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374689406339
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374689407073
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374689548450
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374689550735
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374689623274
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1374774111449
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1374774111449
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1374774111449
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1374774111558
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1374774111558
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1374774111558
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1374774111558
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1374774111558
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1374774111558
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1374774111558
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1374774111574
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1374774111574
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1374774111589
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1374774111589
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1374774111620
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1374774111620
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1374774111620
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1374774111652
