what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1386618251809
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386618259524
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386618260403
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386618261060
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386618262494
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1386618264357
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1386618275337
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1386618305830
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1386618310423
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386618319027
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386618325973
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1386618326116
started,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1386618326185
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1386618326280
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.navigate.openResource",1386618326290
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1386618331815
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1386618335251
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1386618336233
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1386618337914
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1386618339487
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1386618394341
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1386618396283
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1386618409033
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1386618425770
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1386618425821
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1386618433152
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1386618434338
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1386618436052
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1386618456778
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1386618461372
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386618462379
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386618462595
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386618464588
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386618568690
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1386618583356
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386618584290
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386618584502
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1386618587060
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386618588305
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386618588519
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1386618732043
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1386618737389
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1386618767438
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386618771088
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386618774380
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386618779034
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1386618780136
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386618784269
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386618784335
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386618806352
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386618806431
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1386618806503
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1386618808731
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1386618815259
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1386618819114
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386618821893
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386618827465
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386618848791
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1386618848800
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1386618877846
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1386618879825
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1386618886894
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1386618888088
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1386618891347
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1386618909006
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386618909776
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386618910029
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386618917096
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386618917241
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1386618917315
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1386618920126
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1386618924713
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1386618952614
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386618954135
