what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1387732231619
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1387732238541
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387732238941
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387732240440
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1387732246673
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1387732258611
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387732264186
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387732274370
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387732283906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387732295289
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387732301624
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387732313473
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387732314922
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387732587606
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387732588048
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387733069383
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387733082337
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387733396934
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1387733404494
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1387733410083
