what,kind,bundleId,bundleVersion,description,time
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1391518502201
java.specification.version,sysinfo,,,"1.6",1391518502201
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1391518502201
java.version,sysinfo,,,"1.6.0_25",1391518502201
java.vm.info,sysinfo,,,"mixed mode, sharing",1391518502201
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1391518502201
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1391518502201
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1391518502201
java.vm.specification.version,sysinfo,,,"1.0",1391518502201
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1391518502201
java.vm.version,sysinfo,,,"20.0-b11",1391518502201
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1391518502315
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1391518502971
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1391518503629
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1391518505113
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1391518506203
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1391518507055
started,bundle,org.eclipse.cdt.make.core,7.1.1.201109151620,"org.eclipse.cdt.make.core",1391518509604
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.1.201109151620,"org.eclipse.cdt.managedbuilder.core",1391518511613
started,bundle,org.eclipse.cdt.core,5.3.1.201109151620,"org.eclipse.cdt.core",1391518544933
started,bundle,org.eclipse.ui.navigator,3.5.100.v20110809-2227,"org.eclipse.ui.navigator",1391518545346
started,bundle,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui",1391518546863
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201109151620,"org.eclipse.cdt.codan.core.cxx",1391518546864
