what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1373733474904
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1373733477464
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373733483288
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373733498266
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1373733503526
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373733505224
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373733526962
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373733543813
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373733547486
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373733548422
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373733549596
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1373733552682
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1373733554407
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1373733554423
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1373733555655
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1373733556984
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373733559511
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373733560768
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1373733560780
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373733568911
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373733611776
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373733614775
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373733615646
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1373733621979
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373733629873
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373733663304
error,log,,,"Unhandled event loop exception",1373733663311
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373733668283
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373733700619
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373733701014
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1373733850098
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373733850113
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1373733850142
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1373733850154
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373733870851
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373733883221
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373733967271
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373734267430
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1373734268680
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1373734271735
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1373734272814
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1373734272891
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373734280343
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373734342800
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373734346725
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1373734346750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373734365902
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1373734370674
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1373734370963
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1373734379367
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1373734379444
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373734380112
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373734392434
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373734393528
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373734393621
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373734395514
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373734397965
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373734398515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373734411891
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1373734438846
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373734444731
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373735130780
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373735137425
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1373735137451
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373735142062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1373735150981
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373735159363
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373735159506
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373735160942
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373735163138
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373735172658
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373735351121
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373735353283
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373735386062
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1373735395939
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1373800531809
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1373800531819
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1373800531819
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1373800531849
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1373800531849
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1373800531849
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1373800531849
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1373800531859
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1373800531859
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1373800531859
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1373800531859
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1373800531859
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1373800531859
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1373800531859
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1373800531941
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1373800531951
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1373800531951
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1373800531951
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1373800531981
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1373800532011
started,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1373800532061
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1373800532061
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1373800532061
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1373800532061
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1373800532061
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1373800532061
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1373800532061
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1373800532061
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1373800532061
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1373800532061
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1373800532061
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1373800532071
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1373800532071
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1373800532071
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1373800532091
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1373800532091
