what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391187706180
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391187720034
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391187802290
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391187815527
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1391187823064
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1391187841811
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391187843178
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391187848354
error,log,,,"Unhandled event loop exception",1391187848360
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391187851210
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391187852815
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391187856672
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391187947343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391187951725
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1391187964741
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391187964755
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1391187964777
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1391187964790
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391187968069
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391187970273
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391187977171
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391187991331
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391188000906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391188006207
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391188008514
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391188014010
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1391188015936
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1391188018169
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1391188018674
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1391188019097
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1391188019478
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1391188019870
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1391188020355
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1391188021091
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1391188021700
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1391188022456
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1391188022851
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1391188023398
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1391188023794
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1391188026718
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1391188028268
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1391188030020
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1391188031433
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1391188033625
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1391188034567
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1391188035002
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1391188037703
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1391188042455
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1391188044073
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1391188045633
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1391188046348
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1391188048561
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1391188049126
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1391188053948
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391188060592
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391188172823
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391188179872
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391188184125
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1391188184149
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1391188185720
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1391188185775
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1391188195343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1391188198264
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1391188199867
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1391188202428
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1391188203608
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1391188226829
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391188227294
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1391188227326
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391188230710
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1391188232817
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1391188233282
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391188233656
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1391188233686
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391188239462
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391188239594
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391188243196
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1391188243238
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391188245827
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391188245942
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1391188247340
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1391188250171
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1391188252173
