what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1379531066044
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1379531069176
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1379531069959
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1379531074721
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1379531076383
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1379531076443
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1379531079921
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1379531083911
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379531090415
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379531117159
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379531127726
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379531132185
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379531138145
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379531150521
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1379531168974
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379531176335
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379531457150
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379531458662
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379531554802
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379531555479
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379532240188
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379532242750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379535752790
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379535753281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379666838904
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1379666845714
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379666852814
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379666899490
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1379666915336
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379666926520
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379666928113
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1379666928151
