what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1375032030973
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201109151620,"org.eclipse.cdt.debug.core",1375032031067
started,bundle,org.eclipse.cdt.debug.ui,7.1.1.201109151620,"org.eclipse.cdt.debug.ui",1375032031067
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375032032845
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375032038836
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375032039319
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1375032058935
started,bundle,org.eclipse.cdt.dsf,2.2.0.201109151620,"org.eclipse.cdt.dsf",1375032059512
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.1.201109151620,"org.eclipse.cdt.dsf.gdb",1375032059527
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201109151620,"org.eclipse.cdt.dsf.gdb.ui",1375032059543
error,log,,,"Unhandled event loop exception",1375032199570
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1375032368523
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375032368547
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375032368574
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1375032368587
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375032391676
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1375032469484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1375032470851
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1375032491040
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1375032492091
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1375032501543
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375032502974
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375032504307
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1375032506164
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1375032513845
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375032514708
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375032515005
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375032517747
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375032517960
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375032520274
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375032520520
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1375032523056
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375032531428
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375032532935
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375032533797
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375032542281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375032543780
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375032544695
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375032545268
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375032805639
opened,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.DeviceView",1375032809447
opened,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.FileExplorerView",1375032809506
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.FileExplorerView",1375032809529
activated,perspective,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.Perspective",1375032809543
started,bundle,org.eclipse.wb.os,1.1.0.r37x201109091012,"org.eclipse.wb.os",1375032818900
started,bundle,org.eclipse.wb.os.win32,1.1.0.r37x201109091012,"org.eclipse.wb.os.win32",1375032818921
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.DeviceView",1375032823355
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.FileExplorerView",1375032832078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375032959643
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375033691967
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1375033696738
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375033696751
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375033754893
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375033781529
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375033783037
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375036168783
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375036173240
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375036782694
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375036783552
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375037099736
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375037136237
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375037137562
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375037138206
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375079778970
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1375079781886
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375079787791
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1375079797617
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375079797623
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1375079797630
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1375079797637
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1375079812347
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375079818321
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1375079821184
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375079825299
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375079825395
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375079883456
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375079883553
opened,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1375079893356
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1375079893382
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.search.references.in.workspace",1375079893642
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375079893953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375079895338
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375079902005
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1375079905357
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1375079906391
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1375079918660
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1375079920711
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1375079921757
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1375079931722
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1375079935312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1375079936860
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1375079946159
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1375079947823
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1375079950333
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375079951742
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375079951935
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1375079958003
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1375079959230
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1375079961103
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1375079964565
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375079964825
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375079964937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375080053228
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375080085541
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375080086050
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375080090561
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375080092390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375132337452
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1375132339450
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375132353866
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375132358859
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375132362479
error,log,,,"Unhandled event loop exception",1375132362526
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375132364999
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375132571878
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375132574523
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375301242255
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375301248556
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375301258090
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375301259240
