what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394752082798
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394784120286
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394784121704
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394786516629
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394786521878
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394787343467
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1394787351520
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1394787359418
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1394787359484
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1394787371511
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394787372569
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394787940488
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1394787942243
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1394787957687
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1394787958486
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1394787958584
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1394787959713
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1394787960060
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1394787961227
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1394787961227
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1394787963859
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1394787967334
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1394787968139
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394787972178
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394788109052
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1394788118681
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1394788119937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394788130944
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394799487199
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1394799514384
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394799515042
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394799515266
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1394799525024
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1394799525980
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1394799527111
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1394799531269
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1394799532367
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1394799552447
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1394799555343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394799558005
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394799563287
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1394799563343
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1394799564947
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1394799575328
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1394799580619
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1394799582290
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1394799585589
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394799597352
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394799598959
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1394799598987
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1394799604268
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1394799604514
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1394799611958
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1394799612908
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1394799618398
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1394799619379
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1394799667821
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1394799668528
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1394799669567
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1394799669940
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394799675426
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394799676879
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1394799678668
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394799680799
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394799690593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394799741113
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394799743349
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1394799743440
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1394799749799
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1394799753383
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1394799771037
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394799772021
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394799772299
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1394799776038
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1394799777119
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394799780999
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394799781213
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1394799787340
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394799788001
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394799788264
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1394799792217
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394799796571
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394799799967
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394799802529
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394799803439
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1394799803511
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1394799810923
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394799811731
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394799812002
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394799814449
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394799834201
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1394799834207
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394799834295
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394799985347
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1394799985373
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394799991389
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394799992884
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394799996036
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394800799314
