what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1370853231834
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1370853235273
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370853259780
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370853307707
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1370853312591
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370853316828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370853925924
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370853929719
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370854047579
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370854049206
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370854050412
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370854052537
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370854698662
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1370854705773
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370854706159
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370854706226
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1370854717057
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370854720652
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1370854732816
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1370854736597
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370854737393
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370854737751
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1370854742177
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370854747203
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370854752161
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1370932621108
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1370932621108
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1370932621108
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1370932621108
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1370932621108
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1370932621108
