what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375608439479
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375608442120
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375608442260
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1375608442324
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375608444652
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375608445732
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375608450183
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375608501926
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1375608504843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375608505289
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375608540334
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375608541957
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375608713073
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1375608717791
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1375608722827
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1375608742121
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375608744236
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375608746777
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1375608768412
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1375608786176
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375608786949
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375608813003
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1375608814458
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1375608816433
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375608819993
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375608820952
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375608823603
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375608826411
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1375608826419
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375608831390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375608842385
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375608867373
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375608873102
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375608873242
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1375608873428
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1375608873492
