what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1395065807521
started,bundle,org.eclipse.ui.navigator,3.5.100.v20110809-2227,"org.eclipse.ui.navigator",1395065807522
started,bundle,org.eclipse.m2e.core,1.0.100.20110804-1717,"org.eclipse.m2e.core",1395065809532
started,bundle,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui",1395065810729
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1395065810881
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1395065811197
started,bundle,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui",1395065811349
started,bundle,org.eclipse.wst.validation,1.2.302.v201107140600,"org.eclipse.wst.validation",1395065813285
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1395065813325
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1395065813768
started,bundle,org.eclipse.emf.common,2.7.0.v20110912-0920,"org.eclipse.emf.common",1395065813883
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1395065814253
started,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1395065814335
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1395065814549
started,bundle,org.eclipse.wst.common.frameworks,1.2.101.v201107192200,"org.eclipse.wst.common.frameworks",1395065815595
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1395065815858
error,log,,,"Unable to update index for central|http://repo1.maven.org/maven2",1395065816477
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1395065819095
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1395065819565
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1395065822964
error,log,,,"Parser exception for F:\\Sencha\\DietHelperSport\\AndroidManifest.xml: Attribute ""debuggable"" bound to namespace ""http://schemas.android.com/apk/res/android"" was already specified for element ""application"".",1395065823169
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1395065829410
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395065841706
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395065968405
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395065970062
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395065979346
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201109151620,"org.eclipse.cdt.debug.core",1395065980197
started,bundle,org.eclipse.cdt.debug.ui,7.1.1.201109151620,"org.eclipse.cdt.debug.ui",1395065980210
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1395065980306
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1395065980326
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395065986805
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395065986836
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395065986840
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395066021704
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395066027446
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395066033713
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395066042076
started,bundle,org.eclipse.wb.os,1.1.0.r37x201109091012,"org.eclipse.wb.os",1395066165231
started,bundle,org.eclipse.wb.os.win32,1.1.0.r37x201109091012,"org.eclipse.wb.os.win32",1395066165252
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395066240601
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1395066240725
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395066242794
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395066280326
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395066291693
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395066299269
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395066305826
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395066310410
opened,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.DeviceView",1395066310586
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.DeviceView",1395066310615
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.views.showView",1395066310615
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.views.showView",1395066310615
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395066341545
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395066341587
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1395066341591
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395066422137
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395066475741
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395066484152
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395066487717
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395066487753
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395066489178
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395066491291
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395066594137
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395066596744
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395066596763
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395066596768
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395067191057
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395067192282
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395067192300
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395067192303
error,log,,,"Error: Unexpected Error installing 'Android SDK Tools, revision 20': org.eclipse.swt.SWTException: Widget is disposed",1395067976110
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395069907705
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395069913711
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395071520339
