what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1380386796343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1380386801304
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1380386806245
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1380386807585
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1380386808445
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1380386808445
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1380386809345
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1380386814036
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380386816057
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380386832120
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1380386832120
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1380386942349
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1380386942999
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1380386947860
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1380386948700
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1380386951431
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1380386957292
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380386970975
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380386972595
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1380386973355
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380386978856
error,log,,,"Unhandled event loop exception",1380387488846
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380387606583
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1380387610356
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1380387647275
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1380387657317
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1380387657392
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380387677120
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380387678169
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380387682413
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380387696344
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380387696394
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1380387696585
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380387700164
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1380387700320
opened,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.VariableView",1380387700537
