what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1373804885385
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1373804886345
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1373804899185
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1373804901671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373804906477
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373804984847
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1373804998874
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373804999413
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373804999621
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373805003248
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373805003454
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1373805011919
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1373805046816
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1373805053806
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1373805053867
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1373805059754
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373805062231
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373805063822
opened,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1373805063962
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1373805063981
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.search.references.in.workspace",1373805064143
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1373805081148
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1373805081246
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1373805109726
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1373805111494
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1373805118425
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373805119229
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373805119433
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1373805125629
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373805126339
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373805126535
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1373805129219
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373805130023
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373805130219
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1373805140918
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1373805150762
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1373805152367
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1373805152693
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1373805157860
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1373805167549
