what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1372512477434
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1372512478062
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1372512478970
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372512479110
error,log,,,"Unable to update index for central|http://repo1.maven.org/maven2",1372512479216
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372512600090
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372512670653
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372512672663
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372512674120
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1372512676647
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1372512697970
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1372512698733
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1372512709884
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1372512709933
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1372512711378
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1372512711378
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1372512745211
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1372512749694
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1372512758768
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1372512762062
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1372512763757
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1372512763885
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1372512765160
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1372512765161
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1372512765673
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1372512767687
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1372512769396
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1372512770609
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1372512770729
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1372512771968
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1372512771968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1372512772574
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1372512774734
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1372512776850
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1372512778911
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1372512804338
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1372512806016
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372512808508
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372513234495
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372513239464
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372513263679
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1372513271293
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1372513271350
opened,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1372513271804
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1372513271834
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1372513272872
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1372513279390
activated,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1372513293483
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1372513293705
closed,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1372513293705
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372513296718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372513299960
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372513304632
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372513307475
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1372513307536
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1372513307640
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.navigate.openResource",1372513307640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372513342292
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372513344574
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1372513344586
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372513359279
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372513375788
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372513376882
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372513511749
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372513543119
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372513693207
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372513785586
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372515360943
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372515389617
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372515389824
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1372515389905
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1372515393963
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1372515393963
