what,kind,bundleId,bundleVersion,description,time
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1385673564946
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1385673567709
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1385673570150
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1385673578711
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1385673580232
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1385673580242
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1385673580524
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1385673627637
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1385673665486
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1385673667036
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1385673667862
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1385673697813
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1385673700624
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1385673809242
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1385673815273
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.TaskList",1385673817254
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.TaskList",1385673817279
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1385673817962
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1385673824046
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1385673824682
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1385673825100
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1385673826923
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1385673827256
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1385673827575
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1385673830225
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1385673831663
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1385673833433
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1385673841175
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1385673842837
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1385673842847
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1385673844930
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1385673847470
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1385673852429
opened,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1385673852904
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1385673852921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1385673858643
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1385673859703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1385673862261
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1385673862398
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1385673867398
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1385673871992
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1385673872014
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1385673879435
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1385673882391
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1385673886933
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1385673887960
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1385673887970
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1385673903478
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1385673952793
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1385673955610
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1385673956922
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1385673958148
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1385673963908
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1385673965314
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1385673976429
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1385673981953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1385673983525
