what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387729679009
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387729688220
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387729695010
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387729772356
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387729784846
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387729800609
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1387729803037
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1387729845956
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1387729845956
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387729847266
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387729848573
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1387729852470
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1387729854593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387729857216
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387729858490
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387729859581
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387729874707
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387729874717
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387729879502
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1387729879549
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387729881803
