what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374778452479
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1374778454504
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1374778458439
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374778468034
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374778470376
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374778471221
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374778473019
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374778480914
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374778536075
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374778536492
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374778717130
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374778718167
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374778720650
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374778720747
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374778720747
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1374778722754
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374778723969
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374778723969
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374778724714
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374778724714
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1374778725799
