what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1388337688167
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1388337697067
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1388337709499
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1388337744104
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1388337761906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1388337780093
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1388337781205
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1388337788214
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1388337790178
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1388337793310
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1388337795223
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1388337797009
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1388337798302
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1388337800249
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1388337800764
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1388337801843
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1388337802700
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1388337802802
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1388337804230
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1388337811661
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1388337813706
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1388337817246
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1388337818253
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1388337821748
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1388337841906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1388337890836
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1388337896308
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1388337898747
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1388337909985
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1388337919057
error,log,,,"Internal error logged from JDI Debug: ",1388337932400
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1388337934457
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1388338024561
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1388338033964
