what,kind,bundleId,bundleVersion,description,time
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1374000392238
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1374000413977
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374000415346
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374000428386
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374000430048
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1374000435728
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1374000435791
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1374000441129
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1374000442744
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374000445086
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1374000445112
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374000452146
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1374000455418
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1374000463197
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1374000465675
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1374000466687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374000467787
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374000467878
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374000469621
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1374000472017
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374000472026
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1374000472078
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1374000472102
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374000472741
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374000474151
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1374000476424
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374000478820
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374000695268
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1374000698568
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1374000700724
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1374000701220
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374000715743
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374000898381
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374000909257
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374000933984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1374000973678
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1374000976654
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1374000992910
