what,kind,bundleId,bundleVersion,description,time
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1373811264604
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1373811264622
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1373811265574
started,bundle,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui",1373811276174
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1373811276251
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1373811276433
started,bundle,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui",1373811276507
started,bundle,org.eclipse.wst.validation,1.2.302.v201107140600,"org.eclipse.wst.validation",1373811276938
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1373811276967
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1373811277641
started,bundle,org.eclipse.emf.common,2.7.0.v20110912-0920,"org.eclipse.emf.common",1373811277694
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1373811277928
started,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1373811277997
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1373811278172
started,bundle,org.eclipse.wst.common.frameworks,1.2.101.v201107192200,"org.eclipse.wst.common.frameworks",1373811279138
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1373811279383
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373811293759
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373811294994
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373811296787
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1373811296812
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373811371761
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1373811375075
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1373811377283
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373811381592
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373811399039
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1373811404356
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373811405681
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373811463670
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1373811465339
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1373811478856
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1373811484966
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1373811485039
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1373811501022
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1373811502288
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373811504550
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373811585952
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373811589663
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373811591727
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373811592858
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1373811592883
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1373811593041
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373811595162
