what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1387314899511
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1387314899938
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1387314900527
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1387314900787
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1387314901052
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1387314901434
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1387314901894
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1387314902880
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1387314903593
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1387314904235
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1387314905387
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1387314906530
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1387314908719
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1387314908741
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387314910782
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387314930740
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1387314930774
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387314932285
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387314933540
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387314943018
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387314962497
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387314966184
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387314970912
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1387314972780
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1387314974466
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387314976665
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387314979313
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1387314979339
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1387314985152
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387314986587
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387314989890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387314990201
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387314991326
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387314993315
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387315004339
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1387315008104
