what,kind,bundleId,bundleVersion,description,time
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1390559132309
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1390559133353
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390559150895
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390559162893
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1390559162946
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1390559167057
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1390559180763
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390559184617
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390559185448
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390559193690
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390559193819
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1390559193890
error,log,,,"bulat.diet.helper_sport.controls.NumberPickerFitnes failed to instantiate.",1390559195869
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1390559205935
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1390559208934
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1390559224158
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1390559228685
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1390559230296
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1390559231139
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390559234359
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390559832525
error,log,,,"bulat.diet.helper_sport.controls.NumberPickerFitnes failed to instantiate.",1390559834263
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1390559854483
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1390559854511
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1390559857695
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1390559862912
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390559863474
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390559884690
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1390559892530
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1390559899121
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1390559899970
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1390559903120
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1390559905302
error,log,,,"bulat.diet.helper_sport.controls.NumberPickerFitnes failed to instantiate.",1390559912066
error,log,,,"bulat.diet.helper_sport.controls.NumberPickerFitnes failed to instantiate.",1390559915629
error,log,,,"bulat.diet.helper_sport.controls.NumberPickerFitnes failed to instantiate.",1390559915810
error,log,,,"bulat.diet.helper_sport.controls.NumberPickerFitnes failed to instantiate.",1390559915968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1390559916109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390559919321
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390559980080
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390559983840
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390565855411
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1390565857410
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1390565868284
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1390565868363
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390565869870
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390576549716
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390576551350
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390577477676
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390577482646
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390577485523
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390577486144
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390579200645
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1390579202695
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1390579207944
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1390579208084
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1390579208084
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1390579209349
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1390579209349
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1390579210042
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1390579210546
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1390579210993
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1390579211429
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1390579211888
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1390579212858
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1390579213299
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1390579214267
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1390579214268
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390579223171
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390579230074
