what,kind,bundleId,bundleVersion,description,time
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1378151717012
java.runtime.version,sysinfo,,,"1.6.0_25-b06",1378151717012
java.specification.name,sysinfo,,,"Java Platform API Specification",1378151717012
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1378151717012
java.specification.version,sysinfo,,,"1.6",1378151717012
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1378151717012
java.version,sysinfo,,,"1.6.0_25",1378151717012
java.vm.info,sysinfo,,,"mixed mode, sharing",1378151717012
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1378151717012
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1378151717012
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1378151717012
java.vm.specification.version,sysinfo,,,"1.0",1378151717012
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1378151717012
java.vm.version,sysinfo,,,"20.0-b11",1378151717012
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1378151717012
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1378151717355
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201109151620,"org.eclipse.cdt.codan.ui.cxx",1378151717371
started,bundle,com.questoid.sqlitebrowser,1.2.0,"com.questoid.sqlitebrowser",1378151717371
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201109151620,"org.eclipse.cdt.codan.core.cxx",1378151717387
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201109151620,"org.eclipse.cdt.codan.core",1378151717387
started,bundle,org.eclipse.cdt.codan.checkers,1.0.0.201109151620,"org.eclipse.cdt.codan.checkers",1378151717402
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1378151718837
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1378151718869
started,bundle,com.android.ide.eclipse.traceview,16.0.1.v201112150204-238534,"com.android.ide.eclipse.traceview",1378151720397
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1378151742347
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1378151742362
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1378151742643
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1378151742659
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201109151620,"org.eclipse.cdt.debug.core",1378151742721
started,bundle,org.eclipse.cdt.debug.ui,7.1.1.201109151620,"org.eclipse.cdt.debug.ui",1378151742721
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378151743485
started,bundle,org.eclipse.wb.os,1.1.0.r37x201109091012,"org.eclipse.wb.os",1378151746013
started,bundle,org.eclipse.wb.os.win32,1.1.0.r37x201109091012,"org.eclipse.wb.os.win32",1378151746028
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378151748181
error,log,,,"Unhandled event loop exception",1378151748197
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378151748520
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378151750402
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378151750523
opened,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1378151841357
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1378151855195
started,bundle,org.eclipse.ui.navigator,3.5.100.v20110809-2227,"org.eclipse.ui.navigator",1378151855199
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378151855203
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378151855229
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1378151860058
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378151884666
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378151933913
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378151933937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378151937859
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378152062898
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378152067596
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1378152127081
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378152127095
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378152127121
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378152130082
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378152154480
opened,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1378152175671
opened,view,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1378152175830
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1378152175859
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1378152177506
started,bundle,org.eclipse.m2e.core,1.0.100.20110804-1717,"org.eclipse.m2e.core",1378152178421
error,log,,,"Unable to update index for central|http://repo1.maven.org/maven2",1378152181634
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378152183504
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378152183575
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1378152235037
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1378152237429
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378152239573
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378152239778
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1378152246959
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1378152250110
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1378152255171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378152259907
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378152330881
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1378152366671
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1378152366685
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1378152366869
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378152370742
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378152371014
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378152465030
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378152466382
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378152466913
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378152537875
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1378152542605
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378152544841
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378152544901
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1378152547127
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378152566767
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378152659181
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378152659214
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378152684461
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378152688860
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378152690322
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378152690384
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1378152693528
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378152724999
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1378152727915
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378152769615
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1378152772045
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1378152775866
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1378152798102
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378152800019
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378152800215
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1378152811994
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1378152814302
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1378152827597
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1378152849567
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378152900550
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378152923154
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378152927526
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378152934754
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1378152941802
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378152943787
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378152962142
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378153080284
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378153085969
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378153095984
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378153149081
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378153153471
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378153153471
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378153154547
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1378153170774
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378153173191
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1378153260297
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1378153279523
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1378153281052
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1378153315000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378153315847
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378153316095
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1378153319095
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1378153320216
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1378153328015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378153330584
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378153330794
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378153336575
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378153340182
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1378153356518
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1378153357961
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1378153371402
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378153372191
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378153372436
