what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378240873519
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378240874613
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378241133443
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378241135943
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1378241137903
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1378241139053
started,bundle,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui",1378241141593
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1378241141663
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1378241141823
started,bundle,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui",1378241141903
started,bundle,org.eclipse.wst.validation,1.2.302.v201107140600,"org.eclipse.wst.validation",1378241142520
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1378241142550
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1378241142640
started,bundle,org.eclipse.emf.common,2.7.0.v20110912-0920,"org.eclipse.emf.common",1378241142690
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1378241143370
started,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1378241143430
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1378241143570
started,bundle,org.eclipse.wst.common.frameworks,1.2.101.v201107192200,"org.eclipse.wst.common.frameworks",1378241144230
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1378241144390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1378241156527
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378241160247
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378241275854
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1378241275854
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378241281532
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378241306204
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378241316654
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378243531583
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1378243537464
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378243540381
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378360775187
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1378360775994
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378360800203
error,log,,,"Unhandled event loop exception",1378360848074
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378361022660
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1378361026437
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378361027389
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378361434689
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378361436412
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378361439028
error,log,,,"Unhandled event loop exception",1378361439036
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378361439508
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378361441076
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378361441422
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378361549703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378361551837
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378361716170
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1378361716219
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378361722546
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378361751077
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378361753218
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378361833135
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1378361835046
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378361850860
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1378361854515
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378361858112
opened,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.DeviceView",1378361875347
opened,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.FileExplorerView",1378361875411
