what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.debug.ui,7.1.1.201109151620,"org.eclipse.cdt.debug.ui",1367213440352
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1367213440502
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1367213440662
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1367213447602
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1367213447682
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1367213447682
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1367213448852
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1367213448922
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367213458112
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367213463502
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1367213467562
started,bundle,org.eclipse.cdt.dsf,2.2.0.201109151620,"org.eclipse.cdt.dsf",1367213467612
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.1.201109151620,"org.eclipse.cdt.dsf.gdb",1367213467612
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201109151620,"org.eclipse.cdt.dsf.gdb.ui",1367213467632
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1367213467852
started,bundle,org.eclipse.m2e.core,1.0.100.20110804-1717,"org.eclipse.m2e.core",1367213474097
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1367213474240
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1367213474318
error,log,,,"Unable to update index for central|http://repo1.maven.org/maven2",1367213478268
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367213478715
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367213478815
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367213478879
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367213479352
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367213479400
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367213480083
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1367213488304
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1367213488338
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367213491370
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367213492621
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367213494189
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367213494870
opened,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1367213495914
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1367213495931
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367213496042
executed,command,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.openFileSearchPage",1367213496063
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367213536898
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367213582975
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1367213582988
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367213588499
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367213622789
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1367213622816
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1367213629354
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1367213643746
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1367213647035
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367213652579
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367213920675
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367213922726
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367213945218
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367213945806
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367213947391
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367213947708
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367213967522
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367213967554
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367213968652
error,log,,,"Referenced part does not exist yet: org.eclipse.ui.views.ProblemView.",1367213968689
started,bundle,org.eclipse.cdt.dsf.ui,2.2.0.201109151620,"org.eclipse.cdt.dsf.ui",1367213969505
opened,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1367213969658
opened,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.VariableView",1367213969807
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1367213969869
opened,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.BreakpointView",1367213970666
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1367213975315
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1367213977317
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367213980488
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367213990073
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1367213990604
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1367213992471
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1367213993183
