what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1374609885089
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1374609887251
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1374609897385
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374609898547
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374609898756
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1374609909063
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374609909934
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374609910182
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1374609911371
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374609912477
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374609912684
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1374609924441
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374609944715
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1374609945337
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1374609945392
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1374609949748
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1374609952780
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1374609953590
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1374609956101
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1374609958006
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1374609960061
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1374609973757
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374609974797
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374609975001
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1374609983147
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374609984074
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374609985818
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1374609986885
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374609987837
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374609988048
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1374609996191
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374610014710
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1374610020303
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1374610020344
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1374610026126
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374610026722
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374610026892
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1374610027972
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374610029078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1374610029281
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1374610032731
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1374610040741
