what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378148029346
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378148037735
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378148039495
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378148043312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378148044794
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378148047024
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378148050251
error,log,,,"Unhandled event loop exception",1378148050261
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378148052485
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378148112853
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378148115075
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378148127877
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378148129218
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378148211120
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1378148213714
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378148214814
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378148220088
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378148223853
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378148228174
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378148229049
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378148229880
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378148230613
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378148309844
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378148313740
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378148315835
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378148317308
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378148319712
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378148321092
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378148330330
error,log,,,"Unhandled event loop exception",1378148330340
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378148330773
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378148332372
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378148332491
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378148425597
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378148431204
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378148445335
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378148446388
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378148448523
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378148449167
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378148450487
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378148450767
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1378148451207
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1378148451407
stopped,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1378148451417
stopped,bundle,org.eclipse.m2e.refactoring,1.0.100.20110804-1717,"org.eclipse.m2e.refactoring",1378148451417
stopped,bundle,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor",1378148451417
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1378148451417
stopped,bundle,org.eclipse.m2e.jdt,1.0.100.20110804-1717,"org.eclipse.m2e.jdt",1378148451417
stopped,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1378148451417
stopped,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1378148451417
