what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1370942173966
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1370942176911
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1370942178937
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1370942179663
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370942185007
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370942187480
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370942196102
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370942208836
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370942210333
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370942212182
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370942213768
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370942240721
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370942240797
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1370942243623
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1370942243749
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1370942247820
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370942259158
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370942304488
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1370942306318
