what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1390044190841
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1390044199691
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1390044199774
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1390044200194
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390044201164
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390044201377
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1390044209274
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1390044210746
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1390044214326
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1390044225875
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1390044226393
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390044232250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390044232456
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390044236169
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390044236404
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390044241023
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390044347675
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390044359692
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390044359873
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1390044370909
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1390044376209
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1390044389493
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390044390471
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390044390702
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1390044409953
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1390044411385
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1390044413955
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390044414476
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390044414692
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1390044424740
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1390044426168
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1390044448858
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390044456862
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390044864519
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1390044868826
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1390044874804
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1390044878769
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390044879437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390044879671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1390044882725
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1390044898869
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390044899769
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390044899948
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1390044901656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390044905018
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390046992537
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390047007000
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1390047007021
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390047012046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390047054571
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390047054683
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1390047058492
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390047058758
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1390047058779
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390047078029
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1390047107340
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390047111247
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390047455177
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390047468165
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390047468271
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1390047485632
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1390047488895
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1390047489492
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390047489776
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1390047489798
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390047507012
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390047512364
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390047518563
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1390047519482
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390047523945
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390047562020
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390047563304
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390047564377
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390047566506
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390047614353
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390047616891
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390047618129
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1390047622531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1390047623570
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1390047624109
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1390047625866
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1390047646301
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1390047647236
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1390047647604
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1390047648284
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390047661979
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1390047662003
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390047667875
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1390047687392
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390047708596
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390047759076
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1390047760969
