what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1372008565965
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372008567644
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372008570145
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372008580010
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372008609580
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372008610047
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372008823394
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372008830126
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372008846875
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1372008852279
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372008855361
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1372008862622
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1372008863105
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372008876503
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1372008878494
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1372008878544
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372008883657
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372009291292
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372009293900
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372010142998
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1372010143028
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372010144096
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372011288128
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372011289407
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372011367919
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372011369501
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372011370987
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372011375431
