what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381569396090
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1381569397954
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1381569406404
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1381569413636
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381569415004
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381569416526
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1381569418453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1381569422699
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381569424602
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381569427372
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1381569428265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1381569431215
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1381569433867
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1381569439039
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381569439298
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1381569439323
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381569441996
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381569451748
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381569500504
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1381569504836
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381569505714
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381569516145
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1381569517314
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1381569519410
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1381569520264
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1381569522415
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381569527403
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381569542679
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1381569544001
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1381569545482
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381569547995
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381569568970
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1381569570599
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1381569571657
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1381569573359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381569574065
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381569578894
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1381569579817
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381569582294
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381569587572
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1381569588651
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1381569590097
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381569595718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381569701092
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1381569702836
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1381569703756
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1381569704889
