what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373576121664
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1373576123109
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1373576124240
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1373576128120
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1373576130325
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1373576134782
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373576135969
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373576136184
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373576138800
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373576139014
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373576141529
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373576141763
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1373576149538
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373576152208
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373576152441
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373576156000
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373576157459
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373576160353
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373576160561
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1373576171909
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1373576173270
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1373576174851
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1373576181857
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373576183144
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373576183313
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1373576185539
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373576186489
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373576186707
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1373576190436
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373576191248
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373576191453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1373576196923
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1373576198025
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1373576198802
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1373576227121
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1373576238365
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1373576238414
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1373576314351
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373576323231
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373576332596
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373576339712
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373576341147
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373576341898
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373576459632
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373576461083
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373576549827
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1373576552249
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373576563791
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373576568774
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373576572937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373576589477
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373576614251
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373606490465
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1373606498595
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373606552987
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373606558090
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373606558885
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373606670851
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1373606675250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373606694614
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373606854201
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373606855543
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373606900573
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373606902336
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373607004051
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1373607007046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373607007623
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373607009309
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1373607009309
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1373607011789
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373607012148
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373607013552
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1373607013552
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373607014894
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373607104594
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1373607109525
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1373607117686
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373607197291
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373607362606
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1373607363776
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1373607373154
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1373607378552
