what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389000510804
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389000510991
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389000514778
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389000516873
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1389000537086
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1389000538472
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1389000548463
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1389000548996
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389000567943
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389000569267
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389000569912
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389000914366
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1389000947703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389000953902
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389000954243
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1389000954284
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1389000957151
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1389000961163
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389000991181
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1389000991209
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389000996722
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1389000998201
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1389001004287
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1389001008886
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1389001010105
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1389001044045
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1389001051000
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1389001057122
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1389001059301
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1389001059786
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389001062772
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389001064083
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1389001070321
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1389001073567
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1389001212619
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1389001218750
