what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1385669000742
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1385669001587
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1385669002858
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1385669003080
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1385669004687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1385669009736
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1385669011499
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1385669011564
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1385669012974
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1385669058889
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1385669082555
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1385669085610
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1385669087605
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1385669094260
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1385669094355
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1385669115667
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1385669121518
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1385669121527
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1385669121757
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1385669126021
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1385669126077
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1385669127759
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1385669133266
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1385669133358
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1385669135421
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1385669135823
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1385669137572
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1385669139436
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1385669146035
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1385669146049
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1385669147672
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1385669149390
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1385669150959
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1385669152528
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1385669161423
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1385669165739
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1385669170691
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1385669175523
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.ExpressionView",1385669178124
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1385669189215
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1385669190251
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1385669192310
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1385669192389
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1385669194601
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1385669197001
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1385669199254
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1385669223037
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1385669243866
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1385669245339
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1385669343684
